product;price;quantity;date;region
gold morsel;$9.99;472;28-01-2021;west
magenta morsel;$2.50;473;28-01-2021;north
magenta morsel;$2.50;415;28-01-2021;south
magenta morsel;$2.50;409;28-01-2021;east
magenta morsel;$2.50;454;28-01-2021;west
chartreuse morsel;$3.00;434;28-01-2021;north
chartreuse morsel;$3.00;456;28-01-2021;south
chartreuse morsel;$3.00;414;28-01-2021;east
chartreuse morsel;$3.00;438;28-01-2021;west
periwinkle morsel;$1.25;413;28-01-2021;north
periwinkle morsel;$1.25;447;28-01-2021;south
periwinkle morsel;$1.25;476;28-01-2021;east
periwinkle morsel;$1.25;481;28-01-2021;west
vermilion morsel;$4.99;434;28-01-2021;north
vermilion morsel;$4.99;441;28-01-2021;south
vermilion morsel;$4.99;414;28-01-2021;east
vermilion morsel;$4.99;423;28-01-2021;west
lapis morsel;$1.99;462;28-01-2021;north
lapis morsel;$1.99;461;28-01-2021;south
lapis morsel;$1.99;495;28-01-2021;east
lapis morsel;$1.99;469;28-01-2021;west
pink morsel;$5.00;459;29-01-2021;north
pink morsel;$5.00;439;29-01-2021;south
pink morsel;$5.00;493;29-01-2021;east
pink morsel;$5.00;419;29-01-2021;west
gold morsel;$9.99;493;29-01-2021;north
gold morsel;$9.99;486;29-01-2021;south
gold morsel;$9.99;409;29-01-2021;east
gold morsel;$9.99;485;29-01-2021;west
magenta morsel;$2.50;470;29-01-2021;north
magenta morsel;$2.50;478;29-01-2021;south
magenta morsel;$2.50;428;29-01-2021;east
magenta morsel;$2.50;463;29-01-2021;west
chartreuse morsel;$3.00;440;29-01-2021;north
chartreuse morsel;$3.00;422;29-01-2021;south
chartreuse morsel;$3.00;460;29-01-2021;east
chartreuse morsel;$3.00;400;29-01-2021;west
periwinkle morsel;$1.25;431;29-01-2021;north
periwinkle morsel;$1.25;466;29-01-2021;south
periwinkle morsel;$1.25;476;29-01-2021;east
periwinkle morsel;$1.25;402;29-01-2021;west
vermilion morsel;$4.99;455;29-01-2021;north
vermilion morsel;$4.99;482;29-01-2021;south
vermilion morsel;$4.99;405;29-01-2021;east
vermilion morsel;$4.99;494;29-01-2021;west
lapis morsel;$1.99;423;29-01-2021;north
lapis morsel;$1.99;415;29-01-2021;south
lapis morsel;$1.99;439;29-01-2021;east
lapis morsel;$1.99;437;29-01-2021;west
pink morsel;$5.00;480;30-01-2021;north
pink morsel;$5.00;458;30-01-2021;south
pink morsel;$5.00;474;30-01-2021;east
pink morsel;$5.00;433;30-01-2021;west
gold morsel;$9.99;405;30-01-2021;north
gold morsel;$9.99;418;30-01-2021;south
gold morsel;$9.99;415;30-01-2021;east
gold morsel;$9.99;432;30-01-2021;west
magenta morsel;$2.50;423;30-01-2021;north
magenta morsel;$2.50;495;30-01-2021;south
magenta morsel;$2.50;461;30-01-2021;east
magenta morsel;$2.50;414;30-01-2021;west
chartreuse morsel;$3.00;493;30-01-2021;north
chartreuse morsel;$3.00;418;30-01-2021;south
chartreuse morsel;$3.00;435;30-01-2021;east
chartreuse morsel;$3.00;474;30-01-2021;west
periwinkle morsel;$1.25;453;30-01-2021;north
periwinkle morsel;$1.25;405;30-01-2021;south
periwinkle morsel;$1.25;428;30-01-2021;east
periwinkle morsel;$1.25;440;30-01-2021;west
vermilion morsel;$4.99;481;30-01-2021;north
vermilion morsel;$4.99;493;30-01-2021;south
vermilion morsel;$4.99;420;30-01-2021;east
vermilion morsel;$4.99;400;30-01-2021;west
lapis morsel;$1.99;497;30-01-2021;north
lapis morsel;$1.99;470;30-01-2021;south
lapis morsel;$1.99;412;30-01-2021;east
lapis morsel;$1.99;476;30-01-2021;west
pink morsel;$5.00;486;31-01-2021;north
pink morsel;$5.00;452;31-01-2021;south
pink morsel;$5.00;443;31-01-2021;east
pink morsel;$5.00;429;31-01-2021;west
gold morsel;$9.99;497;31-01-2021;north
gold morsel;$9.99;491;31-01-2021;south
gold morsel;$9.99;486;31-01-2021;east
gold morsel;$9.99;405;31-01-2021;west
magenta morsel;$2.50;471;31-01-2021;north
magenta morsel;$2.50;413;31-01-2021;south
magenta morsel;$2.50;481;31-01-2021;east
magenta morsel;$2.50;491;31-01-2021;west
chartreuse morsel;$3.00;414;31-01-2021;north
chartreuse morsel;$3.00;474;31-01-2021;south
chartreuse morsel;$3.00;430;31-01-2021;east
chartreuse morsel;$3.00;444;31-01-2021;west
periwinkle morsel;$1.25;414;31-01-2021;north
periwinkle morsel;$1.25;441;31-01-2021;south
periwinkle morsel;$1.25;468;31-01-2021;east
periwinkle morsel;$1.25;493;31-01-2021;west
vermilion morsel;$4.99;422;31-01-2021;north
vermilion morsel;$4.99;409;31-01-2021;south
vermilion morsel;$4.99;441;31-01-2021;east
vermilion morsel;$4.99;473;31-01-2021;west
lapis morsel;$1.99;494;31-01-2021;north
lapis morsel;$1.99;443;31-01-2021;south
lapis morsel;$1.99;410;31-01-2021;east
lapis morsel;$1.99;493;31-01-2021;west
pink morsel;$5.00;470;01-02-2021;north
pink morsel;$5.00;436;01-02-2021;south
pink morsel;$5.00;458;01-02-2021;east
pink morsel;$5.00;423;01-02-2021;west
gold morsel;$9.99;442;01-02-2021;north
gold morsel;$9.99;422;01-02-2021;south
gold morsel;$9.99;492;01-02-2021;east
gold morsel;$9.99;485;01-02-2021;west
magenta morsel;$2.50;497;01-02-2021;north
magenta morsel;$2.50;444;01-02-2021;south
magenta morsel;$2.50;455;01-02-2021;east
magenta morsel;$2.50;476;01-02-2021;west
chartreuse morsel;$3.00;412;01-02-2021;north
chartreuse morsel;$3.00;412;01-02-2021;south
chartreuse morsel;$3.00;448;01-02-2021;east
chartreuse morsel;$3.00;498;01-02-2021;west
periwinkle morsel;$1.25;422;01-02-2021;north
periwinkle morsel;$1.25;478;01-02-2021;south
periwinkle morsel;$1.25;467;01-02-2021;east
periwinkle morsel;$1.25;480;01-02-2021;west
vermilion morsel;$4.99;500;01-02-2021;north
vermilion morsel;$4.99;468;01-02-2021;south
vermilion morsel;$4.99;490;01-02-2021;east
vermilion morsel;$4.99;471;01-02-2021;west
lapis morsel;$1.99;457;01-02-2021;north
lapis morsel;$1.99;491;01-02-2021;south
lapis morsel;$1.99;485;01-02-2021;east
lapis morsel;$1.99;425;01-02-2021;west
pink morsel;$5.00;463;02-02-2021;north
pink morsel;$5.00;420;02-02-2021;south
pink morsel;$5.00;486;02-02-2021;east
pink morsel;$5.00;443;02-02-2021;west
gold morsel;$9.99;427;02-02-2021;north
gold morsel;$9.99;448;02-02-2021;south
gold morsel;$9.99;496;02-02-2021;east
gold morsel;$9.99;475;02-02-2021;west
magenta morsel;$2.50;423;02-02-2021;north
magenta morsel;$2.50;440;02-02-2021;south
magenta morsel;$2.50;458;02-02-2021;east
magenta morsel;$2.50;464;02-02-2021;west
chartreuse morsel;$3.00;444;02-02-2021;north
chartreuse morsel;$3.00;422;02-02-2021;south
chartreuse morsel;$3.00;401;02-02-2021;east
chartreuse morsel;$3.00;400;02-02-2021;west
periwinkle morsel;$1.25;441;02-02-2021;north
periwinkle morsel;$1.25;423;02-02-2021;south
periwinkle morsel;$1.25;416;02-02-2021;east
periwinkle morsel;$1.25;460;02-02-2021;west
vermilion morsel;$4.99;467;02-02-2021;north
vermilion morsel;$4.99;460;02-02-2021;south
vermilion morsel;$4.99;403;02-02-2021;east
vermilion morsel;$4.99;432;02-02-2021;west
lapis morsel;$1.99;481;02-02-2021;north
lapis morsel;$1.99;479;02-02-2021;south
lapis morsel;$1.99;457;02-02-2021;east
lapis morsel;$1.99;400;02-02-2021;west
pink morsel;$5.00;400;03-02-2021;north
pink morsel;$5.00;471;03-02-2021;south
pink morsel;$5.00;422;03-02-2021;east
pink morsel;$5.00;448;03-02-2021;west
gold morsel;$9.99;437;03-02-2021;north
gold morsel;$9.99;494;03-02-2021;south
gold morsel;$9.99;449;03-02-2021;east
gold morsel;$9.99;485;03-02-2021;west
magenta morsel;$2.50;476;03-02-2021;north
magenta morsel;$2.50;469;03-02-2021;south
magenta morsel;$2.50;478;03-02-2021;east
magenta morsel;$2.50;478;03-02-2021;west
chartreuse morsel;$3.00;413;03-02-2021;north
chartreuse morsel;$3.00;449;03-02-2021;south
chartreuse morsel;$3.00;405;03-02-2021;east
chartreuse morsel;$3.00;490;03-02-2021;west
periwinkle morsel;$1.25;483;03-02-2021;north
periwinkle morsel;$1.25;403;03-02-2021;south
periwinkle morsel;$1.25;417;03-02-2021;east
periwinkle morsel;$1.25;491;03-02-2021;west
vermilion morsel;$4.99;499;03-02-2021;north
vermilion morsel;$4.99;410;03-02-2021;south
vermilion morsel;$4.99;479;03-02-2021;east
vermilion morsel;$4.99;496;03-02-2021;west
lapis morsel;$1.99;484;03-02-2021;north
lapis morsel;$1.99;498;03-02-2021;south
lapis morsel;$1.99;483;03-02-2021;east
lapis morsel;$1.99;436;03-02-2021;west
pink morsel;$5.00;476;04-02-2021;north
pink morsel;$5.00;461;04-02-2021;south
pink morsel;$5.00;460;04-02-2021;east
pink morsel;$5.00;424;04-02-2021;west
gold morsel;$9.99;474;04-02-2021;north
gold morsel;$9.99;408;04-02-2021;south
gold morsel;$9.99;414;04-02-2021;east
gold morsel;$9.99;474;04-02-2021;west
magenta morsel;$2.50;402;04-02-2021;north
magenta morsel;$2.50;478;04-02-2021;south
magenta morsel;$2.50;405;04-02-2021;east
magenta morsel;$2.50;401;04-02-2021;west
chartreuse morsel;$3.00;402;04-02-2021;north
chartreuse morsel;$3.00;409;04-02-2021;south
chartreuse morsel;$3.00;409;04-02-2021;east
chartreuse morsel;$3.00;464;04-02-2021;west
periwinkle morsel;$1.25;431;04-02-2021;north
periwinkle morsel;$1.25;432;04-02-2021;south
periwinkle morsel;$1.25;491;04-02-2021;east
periwinkle morsel;$1.25;433;04-02-2021;west
vermilion morsel;$4.99;408;04-02-2021;north
vermilion morsel;$4.99;496;04-02-2021;south
vermilion morsel;$4.99;445;04-02-2021;east
vermilion morsel;$4.99;410;04-02-2021;west
lapis morsel;$1.99;426;04-02-2021;north
lapis morsel;$1.99;436;04-02-2021;south
lapis morsel;$1.99;424;04-02-2021;east
lapis morsel;$1.99;469;04-02-2021;west
pink morsel;$5.00;437;05-02-2021;north
pink morsel;$5.00;459;05-02-2021;south
pink morsel;$5.00;443;05-02-2021;east
pink morsel;$5.00;410;05-02-2021;west
gold morsel;$9.99;478;05-02-2021;north
gold morsel;$9.99;497;05-02-2021;south
gold morsel;$9.99;459;05-02-2021;east
gold morsel;$9.99;431;05-02-2021;west
magenta morsel;$2.50;475;05-02-2021;north
magenta morsel;$2.50;470;05-02-2021;south
magenta morsel;$2.50;455;05-02-2021;east
magenta morsel;$2.50;470;05-02-2021;west
chartreuse morsel;$3.00;412;05-02-2021;north
chartreuse morsel;$3.00;424;05-02-2021;south
chartreuse morsel;$3.00;424;05-02-2021;east
chartreuse morsel;$3.00;473;05-02-2021;west
periwinkle morsel;$1.25;417;05-02-2021;north
periwinkle morsel;$1.25;445;05-02-2021;south
periwinkle morsel;$1.25;408;05-02-2021;east
periwinkle morsel;$1.25;425;05-02-2021;west
vermilion morsel;$4.99;498;05-02-2021;north
vermilion morsel;$4.99;469;05-02-2021;south
vermilion morsel;$4.99;433;05-02-2021;east
vermilion morsel;$4.99;410;05-02-2021;west
lapis morsel;$1.99;401;05-02-2021;north
lapis morsel;$1.99;487;05-02-2021;south
lapis morsel;$1.99;424;05-02-2021;east
lapis morsel;$1.99;431;05-02-2021;west
pink morsel;$5.00;445;06-02-2021;north
pink morsel;$5.00;481;06-02-2021;south
pink morsel;$5.00;419;06-02-2021;east
pink morsel;$5.00;440;06-02-2021;west
gold morsel;$9.99;406;06-02-2021;north
gold morsel;$9.99;481;06-02-2021;south
gold morsel;$9.99;418;06-02-2021;east
gold morsel;$9.99;465;06-02-2021;west
magenta morsel;$2.50;419;06-02-2021;north
magenta morsel;$2.50;436;06-02-2021;south
magenta morsel;$2.50;430;06-02-2021;east
magenta morsel;$2.50;467;06-02-2021;west
chartreuse morsel;$3.00;453;06-02-2021;north
chartreuse morsel;$3.00;483;06-02-2021;south
chartreuse morsel;$3.00;461;06-02-2021;east
chartreuse morsel;$3.00;475;06-02-2021;west
periwinkle morsel;$1.25;499;06-02-2021;north
periwinkle morsel;$1.25;484;06-02-2021;south
periwinkle morsel;$1.25;440;06-02-2021;east
periwinkle morsel;$1.25;456;06-02-2021;west
vermilion morsel;$4.99;494;06-02-2021;north
vermilion morsel;$4.99;421;06-02-2021;south
vermilion morsel;$4.99;441;06-02-2021;east
vermilion morsel;$4.99;477;06-02-2021;west
lapis morsel;$1.99;411;06-02-2021;north
lapis morsel;$1.99;430;06-02-2021;south
lapis morsel;$1.99;448;06-02-2021;east
lapis morsel;$1.99;490;06-02-2021;west
pink morsel;$5.00;414;07-02-2021;north
pink morsel;$5.00;413;07-02-2021;south
pink morsel;$5.00;416;07-02-2021;east
pink morsel;$5.00;402;07-02-2021;west
gold morsel;$9.99;435;07-02-2021;north
gold morsel;$9.99;421;07-02-2021;south
gold morsel;$9.99;439;07-02-2021;east
gold morsel;$9.99;455;07-02-2021;west
magenta morsel;$2.50;414;07-02-2021;north
magenta morsel;$2.50;445;07-02-2021;south
magenta morsel;$2.50;491;07-02-2021;east
magenta morsel;$2.50;494;07-02-2021;west
chartreuse morsel;$3.00;482;07-02-2021;north
chartreuse morsel;$3.00;478;07-02-2021;south
chartreuse morsel;$3.00;471;07-02-2021;east
chartreuse morsel;$3.00;441;07-02-2021;west
periwinkle morsel;$1.25;483;07-02-2021;north
periwinkle morsel;$1.25;466;07-02-2021;south
periwinkle morsel;$1.25;414;07-02-2021;east
periwinkle morsel;$1.25;500;07-02-2021;west
vermilion morsel;$4.99;438;07-02-2021;north
vermilion morsel;$4.99;479;07-02-2021;south
vermilion morsel;$4.99;403;07-02-2021;east
vermilion morsel;$4.99;418;07-02-2021;west
lapis morsel;$1.99;435;07-02-2021;north
lapis morsel;$1.99;427;07-02-2021;south
lapis morsel;$1.99;403;07-02-2021;east
lapis morsel;$1.99;482;07-02-2021;west
pink morsel;$5.00;479;08-02-2021;north
pink morsel;$5.00;469;08-02-2021;south
pink morsel;$5.00;417;08-02-2021;east
pink morsel;$5.00;450;08-02-2021;west
gold morsel;$9.99;407;08-02-2021;north
gold morsel;$9.99;451;08-02-2021;south
gold morsel;$9.99;423;08-02-2021;east
gold morsel;$9.99;472;08-02-2021;west
magenta morsel;$2.50;432;08-02-2021;north
magenta morsel;$2.50;493;08-02-2021;south
magenta morsel;$2.50;409;08-02-2021;east
magenta morsel;$2.50;459;08-02-2021;west
chartreuse morsel;$3.00;463;08-02-2021;north
chartreuse morsel;$3.00;494;08-02-2021;south
chartreuse morsel;$3.00;405;08-02-2021;east
chartreuse morsel;$3.00;483;08-02-2021;west
periwinkle morsel;$1.25;490;08-02-2021;north
periwinkle morsel;$1.25;448;08-02-2021;south
periwinkle morsel;$1.25;435;08-02-2021;east
periwinkle morsel;$1.25;482;08-02-2021;west
vermilion morsel;$4.99;424;08-02-2021;north
vermilion morsel;$4.99;410;08-02-2021;south
vermilion morsel;$4.99;496;08-02-2021;east
vermilion morsel;$4.99;414;08-02-2021;west
lapis morsel;$1.99;486;08-02-2021;north
lapis morsel;$1.99;441;08-02-2021;south
lapis morsel;$1.99;462;08-02-2021;east
lapis morsel;$1.99;404;08-02-2021;west
pink morsel;$5.00;409;09-02-2021;north
pink morsel;$5.00;469;09-02-2021;south
pink morsel;$5.00;491;09-02-2021;east
pink morsel;$5.00;452;09-02-2021;west
gold morsel;$9.99;487;09-02-2021;north
gold morsel;$9.99;473;09-02-2021;south
gold morsel;$9.99;413;09-02-2021;east
gold morsel;$9.99;487;09-02-2021;west
magenta morsel;$2.50;471;09-02-2021;north
magenta morsel;$2.50;481;09-02-2021;south
magenta morsel;$2.50;418;09-02-2021;east
magenta morsel;$2.50;414;09-02-2021;west
chartreuse morsel;$3.00;425;09-02-2021;north
chartreuse morsel;$3.00;467;09-02-2021;south
chartreuse morsel;$3.00;485;09-02-2021;east
chartreuse morsel;$3.00;455;09-02-2021;west
periwinkle morsel;$1.25;445;09-02-2021;north
periwinkle morsel;$1.25;467;09-02-2021;south
periwinkle morsel;$1.25;485;09-02-2021;east
periwinkle morsel;$1.25;491;09-02-2021;west
vermilion morsel;$4.99;420;09-02-2021;north
vermilion morsel;$4.99;495;09-02-2021;south
vermilion morsel;$4.99;488;09-02-2021;east
vermilion morsel;$4.99;447;09-02-2021;west
lapis morsel;$1.99;412;09-02-2021;north
lapis morsel;$1.99;442;09-02-2021;south
lapis morsel;$1.99;435;09-02-2021;east
lapis morsel;$1.99;421;09-02-2021;west
pink morsel;$5.00;426;10-02-2021;north
pink morsel;$5.00;407;10-02-2021;south
pink morsel;$5.00;409;10-02-2021;east
pink morsel;$5.00;429;10-02-2021;west
gold morsel;$9.99;469;10-02-2021;north
gold morsel;$9.99;426;10-02-2021;south
gold morsel;$9.99;462;10-02-2021;east
gold morsel;$9.99;461;10-02-2021;west
magenta morsel;$2.50;403;10-02-2021;north
magenta morsel;$2.50;472;10-02-2021;south
magenta morsel;$2.50;449;10-02-2021;east
magenta morsel;$2.50;412;10-02-2021;west
chartreuse morsel;$3.00;477;10-02-2021;north
chartreuse morsel;$3.00;417;10-02-2021;south
chartreuse morsel;$3.00;447;10-02-2021;east
chartreuse morsel;$3.00;407;10-02-2021;west
periwinkle morsel;$1.25;491;10-02-2021;north
periwinkle morsel;$1.25;420;10-02-2021;south
periwinkle morsel;$1.25;438;10-02-2021;east
periwinkle morsel;$1.25;500;10-02-2021;west
vermilion morsel;$4.99;494;10-02-2021;north
vermilion morsel;$4.99;467;10-02-2021;south
vermilion morsel;$4.99;458;10-02-2021;east
vermilion morsel;$4.99;466;10-02-2021;west
lapis morsel;$1.99;437;10-02-2021;north
lapis morsel;$1.99;410;10-02-2021;south
lapis morsel;$1.99;460;10-02-2021;east
lapis morsel;$1.99;422;10-02-2021;west
pink morsel;$5.00;464;11-02-2021;north
pink morsel;$5.00;470;11-02-2021;south
pink morsel;$5.00;417;11-02-2021;east
pink morsel;$5.00;432;11-02-2021;west
gold morsel;$9.99;410;11-02-2021;north
gold morsel;$9.99;440;11-02-2021;south
gold morsel;$9.99;468;11-02-2021;east
gold morsel;$9.99;456;11-02-2021;west
magenta morsel;$2.50;432;11-02-2021;north
magenta morsel;$2.50;443;11-02-2021;south
magenta morsel;$2.50;432;11-02-2021;east
magenta morsel;$2.50;480;11-02-2021;west
chartreuse morsel;$3.00;406;11-02-2021;north
chartreuse morsel;$3.00;478;11-02-2021;south
chartreuse morsel;$3.00;436;11-02-2021;east
chartreuse morsel;$3.00;435;11-02-2021;west
periwinkle morsel;$1.25;478;11-02-2021;north
periwinkle morsel;$1.25;444;11-02-2021;south
periwinkle morsel;$1.25;477;11-02-2021;east
periwinkle morsel;$1.25;449;11-02-2021;west
vermilion morsel;$4.99;408;11-02-2021;north
vermilion morsel;$4.99;499;11-02-2021;south
vermilion morsel;$4.99;484;11-02-2021;east
vermilion morsel;$4.99;449;11-02-2021;west
lapis morsel;$1.99;443;11-02-2021;north
lapis morsel;$1.99;477;11-02-2021;south
lapis morsel;$1.99;458;11-02-2021;east
lapis morsel;$1.99;489;11-02-2021;west
pink morsel;$5.00;475;12-02-2021;north
pink morsel;$5.00;446;12-02-2021;south
pink morsel;$5.00;446;12-02-2021;east
pink morsel;$5.00;426;12-02-2021;west
gold morsel;$9.99;424;12-02-2021;north
gold morsel;$9.99;492;12-02-2021;south
gold morsel;$9.99;425;12-02-2021;east
gold morsel;$9.99;407;12-02-2021;west
magenta morsel;$2.50;422;12-02-2021;north
magenta morsel;$2.50;451;12-02-2021;south
magenta morsel;$2.50;473;12-02-2021;east
magenta morsel;$2.50;482;12-02-2021;west
chartreuse morsel;$3.00;409;12-02-2021;north
chartreuse morsel;$3.00;455;12-02-2021;south
chartreuse morsel;$3.00;437;12-02-2021;east
chartreuse morsel;$3.00;462;12-02-2021;west
periwinkle morsel;$1.25;474;12-02-2021;north
periwinkle morsel;$1.25;499;12-02-2021;south
periwinkle morsel;$1.25;460;12-02-2021;east
periwinkle morsel;$1.25;405;12-02-2021;west
vermilion morsel;$4.99;442;12-02-2021;north
vermilion morsel;$4.99;430;12-02-2021;south
vermilion morsel;$4.99;414;12-02-2021;east
vermilion morsel;$4.99;497;12-02-2021;west
lapis morsel;$1.99;421;12-02-2021;north
lapis morsel;$1.99;470;12-02-2021;south
lapis morsel;$1.99;479;12-02-2021;east
lapis morsel;$1.99;413;12-02-2021;west
pink morsel;$5.00;485;13-02-2021;north
pink morsel;$5.00;493;13-02-2021;south
pink morsel;$5.00;421;13-02-2021;east
pink morsel;$5.00;497;13-02-2021;west
gold morsel;$9.99;490;13-02-2021;north
gold morsel;$9.99;451;13-02-2021;south
gold morsel;$9.99;474;13-02-2021;east
gold morsel;$9.99;466;13-02-2021;west
magenta morsel;$2.50;459;13-02-2021;north
magenta morsel;$2.50;433;13-02-2021;south
magenta morsel;$2.50;453;13-02-2021;east
magenta morsel;$2.50;422;13-02-2021;west
chartreuse morsel;$3.00;456;13-02-2021;north
chartreuse morsel;$3.00;427;13-02-2021;south
chartreuse morsel;$3.00;453;13-02-2021;east
chartreuse morsel;$3.00;480;13-02-2021;west
periwinkle morsel;$1.25;471;13-02-2021;north
periwinkle morsel;$1.25;467;13-02-2021;south
periwinkle morsel;$1.25;431;13-02-2021;east
periwinkle morsel;$1.25;484;13-02-2021;west
vermilion morsel;$4.99;438;13-02-2021;north
